subj_idx,stim,response,rt,condition
2019,-5,0,-1.0403,-1
2019,-1.5,0,-1.4323,-1
2019,-0.5,1,1.4789,-1
2019,0,0,-6.2182,-1
2019,-1,1,0.85592,1
2019,1.5,1,1.3441,1
2019,0,0,-3.5214,1
2019,0,1,1.0662,1
2019,-1,0,-2.0134,1
2019,-1.5,1,1.0532,1
2019,0,1,1.0044,1
2019,1,1,1.2263,-1
2019,1.5,1,1.8497,-1
2019,0,1,0.9216,-1
2019,-1,0,-1.6927,-1
2019,-0.5,1,0.82431,1
2019,1,1,0.92563,-1
2019,0,0,-1.112,-1
2019,1,1,1.2168,-1
2019,0,1,0.94572,1
2019,0.5,1,2.4372,1
2019,-1,1,3.2359,1
2019,-1,0,-3.5343,-1
2019,0.5,1,0.85539,1
2019,1.5,1,1.421,1
2019,1.5,1,0.86582,1
2019,-0.5,0,-1.0127,1
2019,0,1,1.3119,1
2019,0,1,0.96755,-1
2019,-1,0,-1.0953,-1
2019,0.5,1,2.1451,1
2019,-0.5,0,-0.80144,1
2019,-1.5,0,-3.817,1
2019,-0.5,0,-0.81114,-1
2019,-0.5,1,2.6527,1
2019,-5,0,-0.81614,-1
2019,5,1,0.79971,-1
2019,1.5,1,2.0178,-1
2019,-1,0,-2.9264,-1
2019,1,0,-0.89716,-1
2019,-1,0,-2.4655,1
2019,-0.5,0,-4.4559,-1
2019,1,1,0.89526,-1
2019,-0.5,0,-1.9547,1
2019,5,1,0.99194,1
2019,1,1,1.758,-1
2019,0,1,1.8051,-1
2019,0,1,1.2263,1
2019,-0.5,0,-1.1845,-1
2019,-0.5,1,2.477,1
2019,0.5,1,0.68718,-1
2019,1,1,2.5672,-1
2019,1.5,1,1.1301,-1
2019,0.5,1,0.93097,1
2019,0.5,1,2.6919,1
2019,0,1,1.1827,-1
2019,0,1,0.96179,1
2019,-1.5,0,-4.9442,1
2019,0,1,2.2737,1
2019,0.5,1,3.154,-1
2019,0,0,-1.0596,-1
2019,0,0,-3.1323,-1
2019,-1.5,0,-1.2144,-1
2019,0,0,-1.069,-1
2019,-0.5,0,-0.99334,-1
2019,-0.5,0,-3.455,1
2019,0.5,0,-1.7248,-1
2019,0.5,0,-1.224,-1
2019,-1.5,0,-2.5328,1
2019,0.5,0,-3.8396,-1
2019,0,1,0.89592,1
2019,1,1,1.0844,1
2019,0,1,3.8138,-1
2019,-0.5,1,2.4322,1
2019,0,1,1.0694,1
2019,0.5,0,-0.98593,1
2019,0.5,1,1.5944,1
2019,-5,0,-0.90697,-1
2019,-1.5,1,2.5558,-1
2019,-0.5,1,1.0805,-1
2019,0,0,-1.5366,-1
2019,-1,0,-0.92747,1
2019,1.5,1,1.7574,1
2019,0,1,4.3696,1
2019,0,1,0.74144,1
2019,-1,0,-1.136,1
2019,-1.5,0,-1.5328,1
2019,0,1,1.267,1
2019,1,0,-2.3716,-1
2019,1.5,1,1.2545,-1
2019,0,1,1.379,-1
2019,-1,0,-3.4886,-1
2019,-0.5,1,1.8858,1
2019,1,1,1.592,-1
2019,0,1,2.7397,-1
2019,1,1,0.88958,-1
2019,0,1,0.98862,1
2019,0.5,1,1.2386,1
2019,-1,1,1.5473,1
2019,-1,0,-3.0572,-1
2019,0.5,1,1.6433,1
2019,1.5,1,1.0601,1
2019,1.5,1,1.3197,1
2019,-0.5,0,-2.3467,1
2019,0,1,1.2619,1
2020,0,0,-1.2659,-1
2020,-1.5,0,-1.0433,-1
2020,0,1,1.5196,1
2020,-1.5,0,-1.0862,-1
2020,1.5,1,2.3501,1
2020,-0.5,0,-3.4904,-1
2020,0.5,1,1.9129,-1
2020,1,1,2.6962,-1
2020,-5,0,-1.2006,1
2020,0.5,1,3.9252,1
2020,0,0,-1.5431,-1
2020,-0.5,0,-4.3643,-1
2020,1,0,-1.5943,-1
2020,0.5,1,1.7729,-1
2020,-1,0,-2.9807,1
2020,0,0,-1.4647,-1
2020,-0.5,0,-2.0671,1
2020,0.5,1,0.96479,1
2020,-0.5,1,2.1793,1
2020,0,1,2.1653,1
2020,-1.5,0,-1.8707,-1
2020,1,0,-0.96384,-1
2020,-1.5,0,-1.4602,-1
2020,0,0,-1.3185,-1
2020,-0.5,1,1.0824,1
2020,-1,0,-0.98306,-1
2020,-1,1,1.3109,1
2020,-1,0,-1.5651,-1
2020,-0.5,1,1.5071,-1
2020,-0.5,0,-3.467,-1
2020,1.5,1,1.0169,1
2020,0.5,1,2.8552,-1
2020,5,1,1.7152,-1
2020,1.5,1,3.8297,-1
2020,0,0,-1.8153,-1
2020,1.5,1,1.1008,1
2020,-0.5,1,1.442,1
2020,0,0,-1.734,1
2020,-1,0,-5.7693,-1
2020,-0.5,0,-1.2708,-1
2020,0.5,0,-1.1273,1
2020,1,1,2.7489,1
2020,0,1,0.9944,1
2020,-0.5,1,0.978,1
2020,0,1,1.1158,1
2020,1.5,1,1.7529,-1
2020,-0.5,0,-2.4827,-1
2020,0.5,1,2.5213,1
2020,0.5,1,2.9656,1
2020,0,0,-3.9972,1
2020,0.5,0,-3.2289,1
2020,0.5,0,-3.5171,-1
2020,5,1,1.1546,1
2020,5,1,1.1247,1
2020,1,1,2.4744,1
2020,0.5,1,4.5707,-1
2020,1,1,3.4613,1
2020,-0.5,1,1.1378,-1
2020,1,1,3.4294,1
2020,0.5,1,2.2288,1
2020,-0.5,0,-1.4442,-1
2020,-0.5,1,2.0568,-1
2020,-0.5,0,-2.1792,-1
2020,1.5,1,0.96642,-1
2020,-1,0,-2.9144,1
2020,0,0,-1.9076,-1
2020,0.5,1,1.7331,1
2020,0.5,0,-4.1452,-1
2020,1,1,2.8464,-1
2020,0,0,-1.0069,-1
2020,0.5,0,-1.3799,-1
2020,-1,0,-1.1697,-1
2020,0,1,1.4077,1
2020,1,1,2.405,1
2020,1.5,0,-1.2263,-1
2020,-1,0,-3.3088,1
2020,1,1,1.1825,-1
2020,0.5,1,2.1246,1
2020,-1,0,-1.2666,-1
2020,0,1,4.0783,1
2020,1.5,0,-2.0779,-1
2020,1,1,3.9482,-1
2020,-0.5,0,-1.3703,-1
2020,-0.5,0,-1.4617,1
2020,5,1,1.3472,-1
2020,1,1,1.0574,1
2020,-0.5,1,3.9467,1
2020,-1,0,-1.2572,-1
2020,-1.5,0,-1.0623,-1
2020,0,0,-1.1871,-1
2020,-0.5,0,-0.92186,-1
2020,0.5,1,4.0614,-1
2020,-1,0,-1.1434,-1
2020,0,1,0.88924,-1
2020,1,0,-2.9135,-1
2020,1,1,3.1259,-1
2020,0.5,0,-3.8981,1
2020,1.5,1,1.1222,1
2020,0.5,1,5.9769,-1
2020,-1,0,-1.1655,-1
2020,0.5,0,-1.876,-1
2020,0,1,1.229,1
2020,1,1,2.881,-1
2020,-1,0,-1.8965,1
2020,-0.5,1,3.113,-1
2020,-1.5,0,-1.3397,1
2020,1.5,1,1.1965,1
2020,1,1,1.6836,1
2020,0,1,1.2063,-1
2020,0,1,1.9533,1
2020,-0.5,0,-2.6545,1
2020,0.5,1,1.0561,1
2020,-0.5,0,-4.7214,1
2020,-1,0,-1.0587,1
2020,0,1,2.974,1
2020,0.5,1,2.1484,1
2020,-1.5,0,-1.4046,1
2020,0.5,0,-3.1043,-1
2020,-1,0,-1.2949,1
2020,1,1,2.7013,1
2020,0.5,1,2.3196,1
2020,-1.5,0,-1.8994,-1
2020,-1.5,1,1.7877,1
2020,-0.5,1,1.7167,1
2020,0,1,2.3037,1
2020,-5,0,-0.97147,-1
2020,-1,0,-2.2374,1
2020,-0.5,1,4.7868,1
2020,-1.5,0,-0.90089,1
2020,0,0,-2.5959,1
2020,-1,0,-1.8915,-1
2020,0.5,0,-3.3142,-1
2020,0,1,2.2489,1
2020,1,1,4.1859,1
2020,0,0,-3.6554,-1
2020,-1,0,-1.4597,-1
2020,0,0,-2.2034,-1
2020,-5,0,-1.3025,-1
2020,0.5,0,-1.2619,-1
2020,0,1,3.4805,-1
2020,0,0,-1.8075,1
2020,-1,0,-1.1194,1
2020,-0.5,0,-1.9491,1
2020,0.5,0,-1.1371,-1
2020,0.5,1,4.3145,1
2020,-1.5,0,-2.208,1
2020,-5,0,-1.2168,1
2020,0,0,-1.3434,-1
2020,-0.5,0,-1.999,1
2020,-1,0,-1.3011,1
2020,-0.5,0,-2.1728,1
2020,0,1,2.2634,1
2020,-0.5,1,1.4145,-1
2020,-1.5,0,-1.5792,1
2020,1.5,1,0.92656,1
2020,1,1,1.9256,-1
2020,1,1,1.2407,1
2020,1.5,1,2.3992,-1
2020,0,1,2.5434,-1
2021,1,1,2.1056,1
2021,-0.5,1,1.3209,1
2021,-0.5,1,1.2494,1
2021,0.5,1,1.8459,-1
2021,1.5,1,0.99857,1
2021,-0.5,0,-0.89857,-1
2021,-1,0,-1.7678,1
2021,-1.5,0,-1.1709,1
2021,5,1,0.84434,-1
2021,0.5,1,1.164,1
2021,0.5,1,3.452,1
2021,-1.5,0,-1.7784,1
2021,-1,0,-0.76285,-1
2021,0.5,1,0.71693,-1
2021,0,1,3.1572,-1
2021,0.5,0,-1.7014,1
2021,-1,0,-3.1873,-1
2021,0,1,0.89981,1
2021,0,0,-3.6803,-1
2021,0,1,0.94899,1
2021,0,1,1.4377,1
2021,0,0,-1.155,-1
2021,-1,0,-1.7501,1
2021,-0.5,1,1.5676,-1
2021,1,0,-1.4449,-1
2021,1.5,1,0.8237,1
2021,-0.5,1,4.0966,1
2021,1.5,1,2.6555,-1
2021,-1.5,0,-1.3512,1
2021,1,0,-1.5305,1
2021,-0.5,0,-1.1915,1
2021,0,0,-2.0968,-1
2021,0,0,-2.5107,1
2021,-5,0,-0.94841,1
2021,-0.5,1,1.1389,1
2021,0,1,0.85479,1
2021,-0.5,1,0.86118,1
2021,1,1,1.5344,1
2021,0,0,-1.549,-1
2021,1.5,1,0.70617,-1
2021,1,1,2.3214,1
2021,-1,0,-0.75674,-1
2021,-0.5,1,0.7,1
2021,0,1,0.73228,1
2021,0.5,1,3.3926,1
2021,-1.5,0,-1.616,1
2021,5,1,0.71214,-1
2021,0.5,1,1.1794,-1
2021,1,0,-1.8105,-1
2021,-1.5,0,-0.79263,-1
2021,0,0,-1.1031,-1
2021,-0.5,0,-1.4761,-1
2021,0.5,0,-2.0609,-1
2021,0,0,-0.83409,1
2021,0.5,0,-0.92533,1
2021,5,1,0.71061,1
2021,0,1,1.8852,1
2021,1.5,0,-3.3902,-1
2021,0,1,0.78325,1
2021,-1,1,1.3384,-1
2021,0,0,-2.314,1
2021,-0.5,1,1.6647,1
2021,0.5,0,-4.2421,-1
2021,-5,0,-2.2124,1
2021,0,0,-1.3097,1
2021,1,1,1.4531,-1
2021,1,0,-2.1277,1
2021,0.5,1,2.3134,-1
2021,-1.5,0,-1.8036,-1
2021,1.5,1,1.3576,1
2021,1.5,1,1.1155,1
2021,-1,0,-1.6358,1
2021,-0.5,1,0.8976,1
2021,0.5,1,2.5267,1
2021,0.5,0,-1.3102,1
2021,0,1,0.7134,1
2021,0,1,6.0151,-1
2021,0.5,1,1.3708,-1
2021,-1,0,-0.85263,1
2021,1,1,1.2914,1
2021,-0.5,0,-0.93665,1
2021,-0.5,1,1.3444,1
2021,0.5,0,-1.8173,-1
2021,1.5,1,3.7955,1
2021,-0.5,0,-2.5998,-1
2021,-1,0,-0.66389,1
2021,-1.5,0,-1.0727,1
2021,5,1,0.80035,-1
2021,0.5,1,1.1336,1
2021,0.5,1,2.3238,1
2021,-1.5,0,-1.2901,1
2021,-1,1,2.0593,-1
2021,0.5,1,0.99986,-1
2021,0,0,-1.6373,-1
2021,0.5,1,1.8314,1
2021,-1,0,-1.0334,-1
2021,0,0,-2.7648,1
2021,0,0,-1.7112,-1
2021,0,1,1.1311,1
2021,0,1,1.9401,1
2021,0,1,1.4132,-1
2021,-1,0,-1.0954,1
2021,-0.5,0,-2.4564,-1
2021,1,1,1.0076,-1
2021,1.5,1,1.5427,1
2021,-0.5,0,-2.8648,1
2021,1.5,1,1.3948,-1
2021,-1.5,0,-0.84752,1
2021,1,0,-1.1969,1
2021,-0.5,1,2.5998,1
2021,0,0,-3.4806,-1
2021,0,0,-1.2607,1
2021,-5,0,-1.2069,1
2021,-0.5,1,2.4866,1
2021,0,1,1.5608,1
2021,-0.5,0,-3.333,1
2021,1,1,3.1004,1
2021,0,1,1.6068,-1
2021,1.5,0,-1.6292,-1
2021,1,1,1.9376,1
2021,-1,0,-1.6793,-1
2021,-0.5,0,-0.98435,1
2021,0,1,2.3824,1
2021,0.5,0,-2.1977,1
2021,-1.5,0,-1.4054,1
2021,5,1,1.7925,-1
2021,0.5,0,-0.75825,-1
2021,1,1,2.578,-1
2021,-1.5,0,-2.5269,-1
2021,0,1,2.8546,-1
2021,-0.5,0,-0.87032,-1
2021,0.5,1,1.9772,-1
2021,0,0,-2.1423,1
2021,0.5,1,1.281,1
2021,5,1,0.7318,1
2021,0,1,2.1915,1
2021,1.5,1,1.9102,-1
2021,0,1,3.7366,1
2021,-1,1,1.2801,-1
2021,0,1,1.4103,1
2021,-0.5,0,-2.4756,1
2021,0.5,0,-1.5017,-1
2021,-5,0,-1.6471,1
2021,0,1,4.2639,1
2021,1,0,-3.3952,-1
2021,1,1,1.2728,1
2021,0.5,0,-3.4616,-1
2021,-1.5,0,-1.8709,-1
2021,1.5,1,1.0057,1
2021,1.5,0,-1.197,1
2021,-1,0,-3.202,1
2021,-0.5,0,-2.8992,1
2021,0.5,1,1.3612,1
2021,0.5,1,1.5211,1
2021,0,1,4.0416,1
2021,0,0,-4.6092,-1
2021,0.5,0,-2.8349,-1
2021,-1,0,-1.4043,1
2022,1,1,1.1477,1
2022,1.5,1,2.5648,-1
2022,0,0,-1.4164,1
2022,1,1,1.4684,-1
2022,-1,0,-1.3593,-1
2022,0,1,1.2332,1
2022,-1,0,-1.6635,1
2022,-0.5,0,-4.0587,1
2022,1,0,-3.618,1
2022,1.5,1,5.921,-1
2022,0,1,2.1171,1
2022,1,0,-2.6955,-1
2022,-1,0,-1.5846,-1
2022,0,0,-1.2464,1
2022,-1,0,-1.9594,1
2022,-0.5,0,-1.9076,1
2022,1,1,2.8264,1
2022,1.5,1,2.33,-1
2022,0,1,2.5584,1
2022,1,0,-2.6112,-1
2022,-1,0,-3.9791,-1
2022,0,1,2.9158,1
2022,-1,0,-1.3867,1
2022,-0.5,0,-3.4559,1
2022,1,1,2.7728,1
2022,1.5,1,1.0504,-1
2022,0,0,-3.8661,1
2022,1,0,-3.2318,-1
2022,-1,0,-1.2013,-1
2022,0,0,-5.4021,1
2022,-1,0,-1.1491,1
2022,-0.5,0,-1.7463,1
2022,1,0,-1.5721,1
2022,1.5,1,2.3064,-1
2022,0,1,2.8174,1
2022,1,0,-3.2626,-1
2022,-1,0,-1.7829,-1
2022,0,1,4.4767,1
2022,-1,0,-3.5617,1
2022,-0.5,0,-1.8808,1
2022,1,1,1.2758,1
2022,1.5,1,1.4263,-1
2022,0,0,-2.6856,1
2022,1,0,-2.4727,-1
2022,-1,0,-2.01,-1
2022,0,1,2.9878,1
2022,-1,0,-2.6103,1
2022,-0.5,0,-1.6771,1
2022,1,1,6.7128,1
2022,1.5,1,3.5653,-1
2022,0,0,-1.1635,1
2022,1,1,6.5549,-1
2022,-1,0,-1.4383,-1
2022,0,1,3.0311,1
2022,-1,0,-1.2274,1
2022,-0.5,0,-1.7011,1
2022,1,0,-1.3217,1
2022,1.5,1,3.1313,-1
2022,0,1,1.1984,1
2022,1,1,2.7412,-1
2022,-1,0,-1.7906,-1
2022,0,1,3.2902,1
2022,-1,0,-1.2945,1
2022,-0.5,0,-2.5988,1
2022,1,1,3.1241,1
2022,1.5,1,1.1763,-1
2022,0,1,1.7732,1
2022,1,1,2.165,-1
2022,-1,0,-1.7096,-1
2022,0,0,-2.9112,1
2022,-1,0,-1.2115,1
2022,-0.5,0,-1.4096,1
2022,1,1,1.4093,1
2022,1.5,1,3.9579,-1
2022,0,0,-1.5696,1
2022,1,1,1.4752,-1
2022,-1,0,-1.7325,-1
2022,0,1,5.9225,1
2022,-1,0,-3.74,1
2022,-0.5,0,-1.5055,1
2022,1,1,1.6062,1
2022,1.5,1,2.2063,-1
2022,0,0,-2.172,1
2022,1,1,1.4556,-1
2022,-1,0,-1.8659,-1
2022,0,1,3.1945,1
2022,-1,0,-1.7565,1
2022,-0.5,0,-3.4942,1
2022,1,0,-2.1762,1
2022,1.5,1,1.2167,-1
2022,0,0,-2.5611,1
2022,1,1,6.8977,-1
2022,-1,0,-1.647,-1
2022,0,0,-2.9028,1
2022,-1,0,-2.3031,1
2022,-0.5,1,1.2429,1
2022,1,1,2.5019,1
2022,1.5,1,3.7384,-1
2022,0,1,1.0964,1
2022,1,1,1.7105,-1
2022,-1,0,-1.8184,-1
2022,0,1,4.4856,1
2022,-1,0,-1.3932,1
2022,-0.5,0,-1.333,1
2022,1,1,1.9742,1
2022,1.5,1,3.7434,-1
2022,0,0,-4.5547,1
2022,1,0,-2.5169,-1
2022,-1,0,-2.1102,-1
2022,0,0,-3.5623,1
2022,-1,0,-1.5709,1
2022,-0.5,0,-2.6997,1
2022,1,1,1.9585,1
2022,1.5,1,2.4823,-1
2022,0,1,1.4123,1
2022,1,0,-1.1121,-1
2022,-1,0,-2.2542,-1
2022,0,0,-3.0816,1
2022,-1,0,-4.8747,1
2022,-0.5,0,-1.3689,1
2022,1,1,1.4429,1
2022,1.5,1,1.0639,-1
2022,0,1,1.8096,1
2022,1,1,2.5949,-1
2022,-1,0,-1.3167,-1
2022,0,0,-4.8724,1
2022,-1,0,-1.4593,1
2022,-0.5,0,-2.0808,1
2022,1,0,-2.4326,1
2022,1.5,1,1.5113,-1
2022,0,0,-2.4444,1
2022,1,1,1.4556,-1
2022,-1,0,-1.5568,-1
2022,0,1,3.6962,1
2022,-1,0,-1.8265,1
2022,-0.5,1,1.3614,1
2022,1,1,2.2014,1
2022,1.5,1,1.3568,-1
2022,0,0,-1.3837,1
2022,1,1,2.5164,-1
2022,-1,0,-3.8271,-1
2022,0,0,-2.015,1
2022,-1,0,-1.3859,1
2022,-0.5,0,-1.8609,1
2022,1,1,1.9974,1
2022,1.5,1,1.6289,-1
2022,0,1,1.3112,1
2022,1,1,1.1725,-1
2022,-1,0,-1.6539,-1
2022,0,1,3.6729,1
2022,-1,0,-1.5016,1
2022,-0.5,0,-4.1988,1
2022,1,1,4.2171,1
2022,1.5,1,3.2077,-1
2022,0,0,-2.1889,1
2022,1,1,1.6399,-1
2022,-1,0,-1.2549,-1
2022,0,0,-2.3311,1
2022,-1,0,-3.8938,1
2022,-0.5,0,-1.3482,1
2024,0.5,1,1.0682,-1
2024,0.5,1,1.1751,1
2024,0,1,0.92847,-1
2024,0,1,1.5753,1
2024,0,0,-0.82276,-1
2024,-0.5,0,-2.6632,-1
2024,0,0,-1.9146,-1
2024,0,1,1.0619,1
2024,0.5,1,2.0051,-1
2024,0.5,1,1.1476,1
2024,0,1,1.7282,-1
2024,0,1,1.6214,1
2024,0,0,-2.7899,-1
2024,-0.5,0,-1.7149,-1
2024,0,1,2.7439,-1
2024,0,0,-2.0904,1
2024,0.5,1,1.2018,-1
2024,0.5,1,2.5066,1
2024,0,0,-1.1742,-1
2024,0,0,-1.2477,1
2024,0,0,-1.4556,-1
2024,-0.5,0,-0.72987,-1
2024,0,0,-1.8841,-1
2024,0,0,-4.0349,1
2024,0.5,1,1.3812,-1
2024,0.5,1,2.0401,1
2024,0,0,-1.1147,-1
2024,0,0,-2.1073,1
2024,0,0,-3.315,-1
2024,-0.5,1,2.4971,-1
2024,0,0,-2.6201,-1
2024,0,1,1.9035,1
2024,0.5,1,3.1211,-1
2024,0.5,1,1.2858,1
2024,0,0,-1.4649,-1
2024,0,1,1.1386,1
2024,0,0,-1.3295,-1
2024,-0.5,0,-1.4681,-1
2024,0,1,2.828,-1
2024,0,0,-1.8019,1
2024,0.5,0,-0.91299,-1
2024,0.5,0,-1.0143,1
2024,0,1,1.4715,-1
2024,0,0,-1.7126,1
2024,0,1,1.7884,-1
2024,-0.5,0,-1.5644,-1
2024,0,0,-1.2584,-1
2024,0,1,0.90667,1
2024,0.5,1,1.6831,-1
2024,0.5,1,3.3014,1
2024,0,0,-1.4174,-1
2024,0,0,-1.042,1
2024,0,0,-1.4355,-1
2024,-0.5,0,-3.1471,-1
2024,0,0,-1.1868,-1
2024,0,1,3.4902,1
2024,0.5,1,2.2376,-1
2024,0.5,1,2.0039,1
2024,0,0,-2.2022,-1
2024,0,1,1.7579,1
2024,0,1,1.5894,-1
2024,-0.5,0,-2.9236,-1
2024,0,1,0.92365,-1
2024,0,1,1.436,1
2024,0.5,0,-3.7743,-1
2024,0.5,0,-1.6426,1
2024,0,1,1.2088,-1
2024,0,1,0.84142,1
2024,0,0,-2.458,-1
2024,-0.5,0,-1.4169,-1
2024,0,0,-1.362,-1
2024,0,0,-3.2174,1
2024,0.5,0,-1.5956,-1
2024,0.5,1,1.7332,1
2024,0,1,1.2874,-1
2024,0,0,-1.391,1
2024,0,1,1.2561,-1
2024,-0.5,1,1.1673,-1
2024,0,0,-1.9222,-1
2024,0,1,0.86095,1
2024,0.5,0,-0.82105,-1
2024,0.5,1,2.3276,1
2024,0,0,-0.85591,-1
2024,0,0,-2.4026,1
2024,0,1,1.4336,-1
2024,-0.5,1,2.4624,-1
2024,0,1,1.8384,-1
2024,0,0,-1.7993,1
2024,0.5,1,1.6994,-1
2024,0.5,1,3.1552,1
2024,0,0,-8.0123,-1
2024,0,1,2.8038,1
2024,0,1,1.8933,-1
2024,-0.5,0,-3.6853,-1
2024,0,0,-4.1395,-1
2024,0,1,3.0314,1
2024,0.5,1,1.905,-1
2024,0.5,1,2.0827,1
2024,0,1,3.4997,-1
2024,0,1,0.87132,1
2024,0,0,-1.3358,-1
2024,-0.5,0,-0.84143,-1
2024,0,0,-2.8462,-1
2024,0,1,1.2369,1
2024,0.5,1,2.112,-1
2024,0.5,0,-0.94845,1
2024,0,1,0.85733,-1
2024,0,0,-2.9344,1
2024,0,0,-0.71078,-1
2024,-0.5,0,-1.0645,-1
2024,0,0,-1.6006,-1
2024,0,1,1.3182,1
2024,0.5,1,1.515,-1
2024,0.5,1,2.0326,1
2024,0,1,1.0454,-1
2024,0,0,-4.4671,1
2024,0,0,-1.4103,-1
2024,-0.5,0,-0.7187,-1
2024,0,0,-1.4515,-1
2024,0,1,1.2175,1
2024,0.5,0,-1.7031,-1
2024,0.5,1,1.671,1
2024,0,1,1.9842,-1
2024,0,1,1.5331,1
2024,0,0,-1.4263,-1
2024,-0.5,1,1.7609,-1
2024,0,0,-1.0474,-1
2024,0,1,1.0071,1
2024,0.5,1,3.6007,-1
2024,0.5,1,1.1236,1
2024,0,0,-0.93556,-1
2024,0,1,0.96723,1
2024,0,0,-0.93727,-1
2024,-0.5,0,-1.7507,-1
2024,0,0,-1.0527,-1
2024,0,0,-0.95068,1
2024,0.5,0,-1.0301,-1
2024,0.5,0,-1.9104,1
2024,0,0,-1.4864,-1
2024,0,1,1.4325,1
2024,0,0,-2.0832,-1
2024,-0.5,0,-1.4519,-1
2024,0,0,-1.1604,-1
2024,0,1,1.3223,1
2024,0.5,1,6.604,-1
2024,0.5,1,1.205,1
2024,0,1,2.0541,-1
2024,0,1,2.4567,1
2024,0,1,1.5173,-1
2024,-0.5,0,-2.2026,-1
2024,0,0,-1.4403,-1
2024,0,0,-1.3901,1
2024,0.5,1,0.91759,-1
2024,0.5,0,-1.5396,1
2024,0,0,-0.95337,-1
2024,0,1,0.97149,1
2024,0,0,-2.0539,-1
2024,-0.5,0,-0.85272,-1
2024,0,0,-2.6462,-1
2024,0,1,1.9975,1
2027,-1,0,-0.84464,1
2027,-0.5,0,-4.2293,1
2027,0,1,2.4134,1
2027,1,1,1.5536,-1
2027,1.5,1,2.4228,-1
2027,0,0,-0.97591,1
2027,1,1,0.79262,1
2027,0.5,1,1.2391,1
2027,-1,0,-2.3368,1
2027,-0.5,0,-1.1452,1
2027,0,1,2.0191,1
2027,1,1,1.2108,-1
2027,1.5,1,0.80113,-1
2027,0,1,2.7041,1
2027,1,1,1.3518,1
2027,0.5,0,-1.553,1
2027,-1,1,2.238,1
2027,-0.5,0,-1.0628,1
2027,0,0,-1.6417,1
2027,1,1,1.1259,-1
2027,1.5,1,1.1466,-1
2027,0,0,-3.4914,1
2027,1,1,1.0877,1
2027,0.5,0,-1.0013,1
2027,-1,0,-1.6988,1
2027,-0.5,0,-1.1318,1
2027,0,1,0.76318,1
2027,1,1,1.2108,-1
2027,1.5,1,0.8433,-1
2027,0,1,1.7777,1
2027,1,1,0.79633,1
2027,0.5,0,-1.1514,1
2027,-1,0,-1.0606,1
2027,-0.5,0,-1.0881,1
2027,0,1,2.5498,1
2027,1,0,-2.7712,-1
2027,1.5,1,0.72364,-1
2027,0,0,-2.5366,1
2027,1,1,1.0454,1
2027,0.5,0,-1.2681,1
2027,-1,0,-0.87438,1
2027,-0.5,1,1.5837,1
2027,0,0,-2.0041,1
2027,1,1,1.0695,-1
2027,1.5,1,0.77352,-1
2027,0,0,-1.4423,1
2027,1,1,1.0899,1
2027,0.5,1,1.0974,1
2027,-1,0,-1.0717,1
2027,-0.5,0,-0.71711,1
2027,0,1,0.75743,1
2027,1,0,-0.9344,-1
2027,1.5,1,1.5799,-1
2027,0,1,2.3847,1
2027,1,1,0.68702,1
2027,0.5,1,1.5362,1
2027,-1,1,1.1109,1
2027,-0.5,0,-1.3422,1
2027,0,1,0.75426,1
2027,1,1,1.9044,-1
2027,1.5,1,0.80545,-1
2027,0,0,-1.2702,1
2027,1,1,1.0915,1
2027,0.5,1,1.5366,1
2027,-1,0,-1.2595,1
2027,-0.5,0,-1.1893,1
2027,0,1,2.0187,1
2027,1,1,1.0268,-1
2027,1.5,1,1.2492,-1
2027,0,1,4.6221,1
2027,1,1,1.0122,1
2027,0.5,1,0.94484,1
2027,-1,0,-0.7673,1
2027,-0.5,1,1.0791,1
2027,0,1,1.1579,1
2027,1,1,1.0667,-1
2027,1.5,1,1.3425,-1
2027,0,1,1.3116,1
2027,1,1,1.0932,1
2027,0.5,1,0.99758,1
2027,-1,0,-2.1123,1
2027,-0.5,1,0.92812,1
2027,0,1,4.3784,1
2027,1,0,-1.2022,-1
2027,1.5,1,1.051,-1
2027,0,1,1.0262,1
2027,1,1,1.102,1
2027,0.5,0,-2.1397,1
2027,-1,1,4.6196,1
2027,-0.5,0,-1.0688,1
2027,0,1,1.3884,1
2027,1,1,1.8891,-1
2027,1.5,1,0.84442,-1
2027,0,1,1.2706,1
2027,1,1,1.3863,1
2027,0.5,1,0.88155,1
2027,-1,0,-1.1384,1
2027,-0.5,1,1.7855,1
2027,0,1,1.4784,1
2027,1,1,2.9456,-1
2027,1.5,1,0.95225,-1
2027,0,0,-5.5063,1
2027,1,1,1.3483,1
2027,0.5,1,0.73904,1
2027,-1,0,-1.3883,1
2027,-0.5,1,1.1,1
2027,0,1,1.6646,1
2027,1,1,1.0059,-1
2027,1.5,1,2.0519,-1
2027,0,0,-0.98282,1
2027,1,1,1.0103,1
2027,0.5,1,1.1203,1
2027,-1,0,-2.9209,1
2027,-0.5,0,-1.4076,1
2027,0,1,1.2145,1
2027,1,0,-1.0984,-1
2027,1.5,1,1.8278,-1
2027,0,1,1.3605,1
2027,1,1,0.97155,1
2027,0.5,1,0.78867,1
2027,-1,0,-2.5517,1
2027,-0.5,1,1.8638,1
2027,0,1,0.81682,1
2027,1,1,1.8938,-1
2027,1.5,1,1.1752,-1
2027,0,1,1.0505,1
2027,1,1,1.2311,1
2027,0.5,0,-0.7884,1
2027,-1,0,-2.1614,1
2027,-0.5,0,-0.86181,1
2027,0,1,1.4186,1
2027,1,0,-1.1225,-1
2027,1.5,1,1.7527,-1
